CurrentFrame TimeStamp: 1542888748.820965767
1542888748.825083017,388.270294
1542888748.838100910,388.209808
1542888748.851013899,388.240051
1542888748.864418983,388.179565
1542888748.877506018,388.270294
1542888748.890728951,388.361023
1542888748.903913021,388.300537
1542888748.917037010,388.270294
1542888748.929900885,388.240051
1542888748.943079948,388.300537
1542888748.956114054,388.240051
1542888748.969202042,388.149323
1542888748.982968092,388.209808
1542888748.996025085,388.209808
1542888749.009114027,388.179565
1542888749.022064924,388.209808
1542888749.035293102,388.240051
1542888749.048183918,388.240051
1542888749.061105013,388.240051
1542888749.074270964,388.209808
1542888749.087088108,388.209808
1542888749.100054979,388.179565
1542888749.112952948,388.149323
CurrentFrame TimeStamp: 1542888749.120554447
1542888749.126066923,388.209808
1542888749.139482975,388.240051
1542888749.152548075,388.179565
1542888749.165469885,388.209808
1542888749.179080009,388.209808
1542888749.192220926,388.149323
1542888749.205286026,388.209808
1542888749.218287945,388.240051
1542888749.231430054,388.209808
1542888749.244519949,388.240051
1542888749.257618904,388.270294
1542888749.270781994,388.330780
1542888749.284097910,388.300537
1542888749.297060013,388.270294
1542888749.310247898,388.240051
1542888749.323618889,388.361023
1542888749.336625099,388.300537
1542888749.349716902,388.240051
1542888749.362967968,388.240051
1542888749.376020908,388.270294
1542888749.389301062,388.300537
1542888749.402354002,388.149323
1542888749.415304899,388.209808
1542888749.428667068,388.149323
1542888749.441832066,388.240051
1542888749.455310106,388.209808
1542888749.468915939,388.240051
1542888749.482997894,388.240051
1542888749.496007919,388.179565
1542888749.508969069,388.270294
1542888749.522111893,388.209808
1542888749.535554886,388.179565
1542888749.548835039,388.270294
1542888749.562047005,388.270294
1542888749.575267076,388.240051
1542888749.588268042,388.300537
1542888749.601146936,388.240051
1542888749.614375114,388.240051
1542888749.627732992,388.209808
1542888749.640892982,388.209808
1542888749.654040098,388.270294
1542888749.667222977,388.149323
1542888749.680407047,388.240051
1542888749.693483114,388.300537
1542888749.706624031,388.270294
1542888749.719639063,388.240051
1542888749.733381033,388.209808
1542888749.746711016,388.240051
1542888749.759972095,388.270294
1542888749.773037910,388.361023
1542888749.786223888,388.240051
1542888749.799366951,388.240051
1542888749.812498093,388.179565
1542888749.825489044,388.240051
1542888749.838466883,388.149323
1542888749.851898909,388.209808
1542888749.865164042,388.240051
1542888749.878283024,388.179565
1542888749.891480923,388.240051
1542888749.904506922,388.149323
1542888749.917607069,388.240051
1542888749.930916071,388.300537
1542888749.944190979,388.270294
1542888749.957295895,388.149323
1542888749.970510960,388.240051
1542888749.983405113,388.209808
1542888749.996267080,388.179565
1542888750.009403944,388.270294
1542888750.022449017,388.209808
1542888750.035438061,388.179565
1542888750.048317909,388.240051
1542888750.061413050,388.240051
1542888750.074574947,388.240051
1542888750.087610960,388.149323
1542888750.100671053,388.209808
1542888750.113559008,388.240051
1542888750.127532959,388.270294
1542888750.140510082,388.270294
1542888750.153395891,388.240051
1542888750.166471004,388.209808
1542888750.179502964,388.179565
1542888750.192413092,388.240051
1542888750.205652952,388.240051
1542888750.218772888,388.300537
1542888750.231575012,388.209808
1542888750.244379044,388.209808
1542888750.257169962,388.240051
1542888750.270230055,388.149323
1542888750.283117056,388.270294
1542888750.296186924,388.270294
1542888750.309139967,388.300537
1542888750.322102070,388.179565
1542888750.336052895,388.270294
1542888750.349498034,388.240051
1542888750.362616062,388.240051
1542888750.375833035,388.240051
1542888750.388927937,388.240051
1542888750.402254105,388.300537
1542888750.415395021,388.240051
1542888750.428695917,388.330780
1542888750.441776037,388.209808
1542888750.454926968,388.209808
1542888750.468008995,388.240051
1542888750.480962992,388.179565
1542888750.493957996,388.240051
1542888750.506901979,388.240051
1542888750.520128965,388.240051
1542888750.533360958,388.240051
1542888750.546874046,388.300537
1542888750.560240984,388.240051
CurrentFrame TimeStamp: 1542888750.570377588
1542888750.573287964,388.209808
1542888750.586208105,388.270294
1542888750.599200964,388.240051
1542888750.612742901,388.270294
1542888750.625960112,388.209808
1542888750.638855934,388.361023
1542888750.651982069,388.209808
1542888750.664918900,388.270294
1542888750.678090096,388.300537
1542888750.691190004,388.240051
1542888750.704147100,388.270294
1542888750.717197895,388.270294
1542888750.730540037,388.240051
1542888750.743659019,388.240051
1542888750.756705046,388.270294
1542888750.769540071,388.240051
1542888750.782661915,388.240051
1542888750.795805931,388.209808
1542888750.808959007,388.270294
1542888750.822108030,388.179565
1542888750.835407019,388.209808
1542888750.848501921,388.240051
1542888750.861726999,388.300537
CurrentFrame TimeStamp: 1542888750.870311737
1542888750.874933958,388.179565
1542888750.887958050,388.209808
1542888750.901175976,388.179565
1542888750.914401054,388.300537
1542888750.927381039,388.270294
1542888750.940453053,388.270294
1542888750.953676939,388.240051
1542888750.966675043,388.240051
1542888750.979701996,388.179565
1542888750.992728949,388.240051
1542888751.005543947,388.209808
1542888751.018673897,388.240051
1542888751.032198906,388.240051
1542888751.045257092,388.240051
1542888751.058572054,388.209808
1542888751.072500944,388.240051
1542888751.085684061,388.149323
1542888751.099026918,388.330780
1542888751.112020969,388.240051
1542888751.125118971,388.240051
1542888751.138106108,388.240051
1542888751.151452065,388.240051
1542888751.164676905,388.240051
CurrentFrame TimeStamp: 1542888751.170238256
1542888751.177704096,388.209808
1542888751.190927982,388.240051
1542888751.204104900,388.209808
1542888751.217216969,388.179565
1542888751.230235100,388.209808
1542888751.243303061,388.240051
1542888751.256223917,388.240051
1542888751.269026995,388.240051
1542888751.281923056,388.149323
1542888751.295006037,388.240051
1542888751.307996035,388.179565
1542888751.321619987,388.240051
1542888751.335195065,388.240051
1542888751.348404884,388.270294
1542888751.361485004,388.149323
1542888751.374623060,388.179565
1542888751.387659073,388.240051
1542888751.400708914,388.209808
1542888751.413722992,388.240051
CurrentFrame TimeStamp: 1542888751.420295238
1542888751.426733017,388.270294
1542888751.439819098,388.179565
1542888751.452883005,388.270294
1542888751.466080904,388.209808
1542888751.479233027,388.240051
1542888751.492264986,388.270294
1542888751.505218983,388.209808
1542888751.518327951,388.179565
1542888751.531747103,388.209808
1542888751.544763088,388.240051
1542888751.557744026,388.240051
1542888751.570775986,388.240051
1542888751.583611965,388.149323
1542888751.596818924,388.240051
1542888751.610075951,388.240051
1542888751.623159885,388.240051
1542888751.636323929,388.179565
1542888751.649533987,388.240051
1542888751.662501097,388.149323
1542888751.675688982,388.209808
1542888751.688606024,388.240051
1542888751.701502085,388.240051
1542888751.714445114,388.270294
CurrentFrame TimeStamp: 1542888751.720230818
1542888751.727484941,388.270294
1542888751.741229057,388.240051
1542888751.754271030,388.240051
1542888751.767451048,388.209808
1542888751.780877113,388.149323
1542888751.794094086,388.179565
1542888751.807435989,388.149323
1542888751.821419954,388.240051
1542888751.834408045,388.209808
1542888751.847493887,388.240051
1542888751.860937119,388.240051
1542888751.874747038,388.209808
1542888751.887721062,388.209808
1542888751.900665998,388.179565
1542888751.913476944,388.209808
1542888751.927175999,388.209808
1542888751.940150023,388.179565
1542888751.953036070,388.240051
1542888751.966432095,388.240051
CurrentFrame TimeStamp: 1542888751.971557856
1542888751.979460955,388.209808
1542888751.992228031,388.149323
1542888752.005384922,388.209808
1542888752.018378019,388.209808
1542888752.031320095,388.149323
1542888752.044348955,388.240051
1542888752.057272911,388.209808
1542888752.071221113,388.240051
1542888752.084218025,388.270294
1542888752.097214937,388.300537
1542888752.110506058,388.149323
1542888752.124560118,388.209808
1542888752.137787104,388.240051
1542888752.151068926,388.149323
1542888752.164663076,388.179565
1542888752.177669048,388.240051
1542888752.190721035,388.240051
1542888752.203577042,388.149323
1542888752.216455936,388.240051
1542888752.229585886,388.179565
1542888752.242731094,388.240051
1542888752.255816936,388.240051
1542888752.268950939,388.270294
CurrentFrame TimeStamp: 1542888752.270417213
1542888752.282160997,388.209808
1542888752.295032024,388.209808
1542888752.308162928,388.240051
1542888752.321310043,388.240051
1542888752.334849119,388.209808
1542888752.347841978,388.240051
1542888752.360841990,388.179565
1542888752.373816013,388.270294
1542888752.386734009,388.209808
1542888752.399596930,388.209808
1542888752.412564039,388.149323
1542888752.425683975,388.209808
1542888752.438718081,388.270294
1542888752.451630116,388.179565
1542888752.464538097,388.179565
1542888752.477601051,388.209808
1542888752.490570068,388.209808
1542888752.503499985,388.240051
1542888752.516551971,388.209808
1542888752.529869080,388.149323
1542888752.542907953,388.240051
1542888752.555749893,388.179565
1542888752.568617105,388.179565
CurrentFrame TimeStamp: 1542888752.570080280
1542888752.581640959,388.240051
1542888752.594644070,388.270294
1542888752.607605934,388.240051
1542888752.620829105,388.330780
1542888752.634455919,388.240051
1542888752.647640944,388.270294
1542888752.660639048,388.209808
1542888752.673774958,388.149323
1542888752.687016010,388.179565
1542888752.700001001,388.149323
1542888752.713051081,388.209808
1542888752.726114988,388.119080
1542888752.739145041,388.179565
1542888752.753066063,388.209808
1542888752.766165972,388.149323
1542888752.779155970,388.240051
1542888752.793098927,388.240051
1542888752.806145906,388.209808
1542888752.819277048,388.209808
1542888752.832962990,388.179565
1542888752.846115112,388.240051
1542888752.859116077,388.209808
CurrentFrame TimeStamp: 1542888752.869909286
1542888752.872054100,388.119080
1542888752.885054111,388.209808
1542888752.897861004,388.240051
1542888752.910914898,388.209808
1542888752.924583912,388.209808
1542888752.937836885,388.209808
1542888752.950606108,388.240051
1542888752.964020014,388.119080
1542888752.979747057,388.149323
1542888752.992574930,388.209808
1542888753.005354881,388.361023
1542888753.018521070,388.240051
CurrentFrame TimeStamp: 1542888753.024134874
1542888753.031583071,388.179565
1542888753.044348955,388.270294
1542888753.057368994,388.149323
1542888753.073287010,388.149323
1542888753.089049101,388.119080
1542888753.104113102,388.149323
1542888753.121066093,388.270294
1542888753.135473967,388.119080
1542888753.151468039,388.119080
1542888753.164922953,388.209808
1542888753.177916050,388.179565
1542888753.191365004,388.209808
1542888753.205111027,388.149323
1542888753.218091011,388.149323
1542888753.232755899,388.179565
1542888753.245778084,388.149323
1542888753.258651018,388.149323
CurrentFrame TimeStamp: 1542888753.270093679
1542888753.273061037,388.240051
1542888753.286040068,388.240051
1542888753.299273968,388.330780
1542888753.312115908,388.209808
1542888753.325043917,388.149323
1542888753.337881088,388.149323
1542888753.350827932,388.240051
1542888753.363970995,388.209808
1542888753.377038956,388.209808
1542888753.389972925,388.179565
1542888753.403100014,388.149323
1542888753.415942907,388.240051
1542888753.429060936,388.149323
1542888753.442116976,388.179565
1542888753.455344915,388.149323
1542888753.468380928,388.149323
1542888753.482013941,388.179565
1542888753.495279074,388.209808
1542888753.508857965,388.209808
1542888753.522239923,388.149323
1542888753.535284996,388.119080
1542888753.548463106,388.179565
1542888753.561569929,388.209808
1542888753.574498892,388.209808
1542888753.587408066,388.209808
1542888753.600505114,388.240051
1542888753.613960981,388.179565
1542888753.627202034,388.179565
1542888753.640176058,388.149323
1542888753.653358936,388.149323
1542888753.666964054,388.149323
1542888753.680083990,388.119080
1542888753.693392038,388.179565
1542888753.706588984,388.179565
1542888753.719798088,388.149323
1542888753.733438015,388.209808
1542888753.746618032,388.179565
1542888753.759805918,388.088837
1542888753.773015022,388.149323
1542888753.786396027,388.149323
1542888753.799590111,388.179565
1542888753.812810898,388.088837
1542888753.825972080,388.209808
1542888753.838805914,388.179565
1542888753.851844072,388.240051
1542888753.864861965,388.209808
1542888753.878274918,388.209808
1542888753.891340017,388.088837
1542888753.904340982,388.149323
1542888753.917298079,388.240051
1542888753.930134058,388.240051
1542888753.943120003,388.209808
1542888753.956127882,388.240051
1542888753.968950987,388.270294
1542888753.982062101,388.270294
1542888753.995399952,388.149323
1542888754.008465052,388.149323
1542888754.022043943,388.240051
1542888754.035296917,388.149323
1542888754.048510075,388.240051
1542888754.061500072,388.240051
1542888754.074737072,388.179565
1542888754.087773085,388.149323
1542888754.100716114,388.149323
1542888754.113748074,388.179565
CurrentFrame TimeStamp: 1542888754.119889021
1542888754.126754999,388.240051
1542888754.139683962,388.119080
1542888754.152554989,388.179565
1542888754.165684938,388.209808
1542888754.178560019,388.240051
1542888754.191514969,388.330780
1542888754.204730988,388.149323
1542888754.217757940,388.240051
1542888754.231575966,388.149323
1542888754.244668961,388.209808
1542888754.257739067,388.209808
1542888754.271658897,388.240051
1542888754.285054922,388.179565
1542888754.298064947,388.149323
1542888754.310944080,388.209808
1542888754.324028015,388.209808
1542888754.337605953,388.119080
1542888754.350953102,388.149323
1542888754.364113092,388.058594
1542888754.377598047,388.149323
1542888754.391299009,388.149323
1542888754.404186964,388.240051
1542888754.417088032,388.209808
CurrentFrame TimeStamp: 1542888754.420050621
1542888754.430253029,388.240051
1542888754.443391085,388.119080
1542888754.456243992,388.119080
1542888754.469405890,388.209808
1542888754.482640982,388.149323
1542888754.495820999,388.119080
1542888754.508887053,388.240051
1542888754.522146940,388.119080
1542888754.535481930,388.179565
1542888754.548588991,388.149323
1542888754.561640024,388.119080
1542888754.575031042,388.149323
1542888754.588378906,388.149323
1542888754.601757050,388.240051
1542888754.615598917,388.209808
1542888754.628870964,388.240051
1542888754.641910076,388.179565
1542888754.654850006,388.119080
1542888754.668001890,388.240051
1542888754.682065010,388.179565
1542888754.695151091,388.209808
1542888754.708163977,388.149323
CurrentFrame TimeStamp: 1542888754.719589949
1542888754.721101046,388.119080
1542888754.734728098,388.179565
1542888754.747817993,388.179565
1542888754.760775089,388.149323
1542888754.773699045,388.058594
1542888754.786663055,388.149323
1542888754.799690008,388.149323
1542888754.812882900,388.119080
1542888754.826073885,388.209808
1542888754.838844061,388.149323
1542888754.851819992,388.149323
1542888754.864782095,388.179565
1542888754.877713919,388.149323
1542888754.890703917,388.149323
1542888754.903829098,388.119080
1542888754.916793108,388.149323
1542888754.929821968,388.149323
1542888754.942771912,388.179565
1542888754.955785036,388.179565
1542888754.969034910,388.179565
CurrentFrame TimeStamp: 1542888754.969707012
1542888754.982036114,388.149323
1542888754.995467901,388.058594
1542888755.008363962,388.179565
1542888755.021430969,388.119080
1542888755.034986019,388.179565
1542888755.048161030,388.149323
1542888755.061233044,388.119080
1542888755.074470043,388.119080
1542888755.087389946,388.058594
1542888755.100227118,388.179565
1542888755.113240004,388.209808
1542888755.126209021,388.179565
1542888755.139523983,388.209808
1542888755.152654886,388.179565
1542888755.165605068,388.209808
1542888755.178644896,388.058594
1542888755.191565990,388.149323
1542888755.204324961,388.119080
1542888755.217386961,388.179565
1542888755.230496883,388.149323
1542888755.243483067,388.058594
1542888755.256656885,388.028351
CurrentFrame TimeStamp: 1542888755.269471407
1542888755.269655943,388.149323
1542888755.282603979,388.149323
1542888755.295627117,388.149323
1542888755.308553934,388.088837
1542888755.321639061,388.149323
1542888755.334803104,388.119080
1542888755.347835064,388.209808
1542888755.360985994,388.179565
1542888755.374120951,388.119080
1542888755.387105942,388.209808
1542888755.400368929,388.088837
1542888755.413372040,388.209808
1542888755.426471949,388.058594
1542888755.439621925,388.149323
1542888755.452733994,388.119080
1542888755.465650082,388.119080
1542888755.478714943,388.149323
1542888755.491763115,388.058594
1542888755.504693031,388.149323
1542888755.517896891,388.149323
CurrentFrame TimeStamp: 1542888755.520241737
1542888755.530847073,388.088837
1542888755.544011116,388.149323
1542888755.557085991,388.119080
1542888755.570153952,388.179565
1542888755.583756924,388.149323
1542888755.596993923,388.149323
1542888755.610162020,388.149323
1542888755.623040915,388.119080
1542888755.636090040,388.149323
1542888755.649085999,388.119080
1542888755.662261963,388.088837
1542888755.675187111,388.149323
1542888755.688158035,388.149323
1542888755.701196909,388.149323
1542888755.714437962,388.119080
1542888755.728153944,388.119080
1542888755.741414070,388.179565
1542888755.755124092,388.119080
1542888755.768244982,388.149323
1542888755.781313896,388.149323
1542888755.794516087,388.119080
1542888755.807987928,388.149323
CurrentFrame TimeStamp: 1542888755.819626093
1542888755.821336985,388.149323
1542888755.834181070,388.149323
1542888755.847240925,388.088837
1542888755.860557079,388.119080
1542888755.873604059,388.119080
1542888755.886651993,388.088837
1542888755.899653912,388.119080
1542888755.912614107,388.088837
1542888755.925615072,388.088837
1542888755.938636065,388.149323
1542888755.951904058,388.149323
1542888755.964869022,388.119080
1542888755.977709055,388.119080
1542888755.990782976,388.149323
1542888756.003870010,388.088837
1542888756.016832113,388.149323
1542888756.029923916,388.149323
1542888756.043071032,388.119080
1542888756.056485891,388.058594
CurrentFrame TimeStamp: 1542888756.069752693
1542888756.070174932,388.119080
1542888756.083281994,388.088837
1542888756.096672058,388.119080
1542888756.109976053,388.119080
1542888756.123387098,388.088837
1542888756.137068033,388.088837
1542888756.150401115,388.240051
1542888756.163570881,388.149323
1542888756.176733971,388.179565
1542888756.189877033,388.149323
1542888756.202800989,388.179565
1542888756.215945959,388.149323
1542888756.230851889,388.119080
1542888756.244446993,388.088837
1542888756.257647991,388.149323
1542888756.270895958,388.088837
1542888756.284046888,388.149323
1542888756.297367096,388.058594
1542888756.310277939,388.119080
1542888756.323236942,388.179565
1542888756.336177111,388.088837
1542888756.349214077,388.119080
1542888756.362354994,388.058594
CurrentFrame TimeStamp: 1542888756.369623184
1542888756.375334024,388.119080
1542888756.388246059,388.209808
1542888756.401458979,388.119080
1542888756.414462090,388.058594
1542888756.427937984,388.119080
1542888756.440948009,388.088837
1542888756.454052925,388.179565
1542888756.467055082,388.088837
1542888756.481827021,388.119080
1542888756.494793892,388.149323
1542888756.508039951,388.149323
1542888756.521147966,388.149323
1542888756.535749912,388.088837
1542888756.548954010,388.119080
1542888756.562130928,388.058594
1542888756.575666904,388.058594
1542888756.588666916,388.088837
1542888756.601742029,388.149323
1542888756.615334988,388.088837
1542888756.628717899,388.149323
1542888756.641925097,388.119080
1542888756.655122995,388.149323
1542888756.668231010,388.119080
1542888756.681869984,388.179565
1542888756.695056915,388.149323
1542888756.707930088,388.149323
1542888756.721112967,388.088837
1542888756.734549999,388.119080
1542888756.747569084,388.149323
1542888756.760524035,388.149323
1542888756.773658037,388.149323
1542888756.786838055,388.119080
1542888756.800056934,388.058594
1542888756.813060999,388.058594
1542888756.826219082,388.179565
1542888756.839899063,388.149323
1542888756.852969885,388.119080
1542888756.866215944,388.149323
1542888756.879443884,388.149323
1542888756.892405987,388.179565
1542888756.905294895,388.149323
1542888756.918380976,388.088837
1542888756.932606936,388.119080
1542888756.946088076,388.058594
1542888756.959055901,388.149323
1542888756.972115040,388.179565
1542888756.985146999,388.149323
1542888756.998234034,388.149323
1542888757.011405945,388.209808
1542888757.024326086,388.119080
1542888757.037517071,388.088837
1542888757.050808907,388.088837
1542888757.063975096,388.088837
1542888757.077145100,388.028351
1542888757.090332031,388.058594
1542888757.103492975,388.149323
1542888757.116625071,388.028351
1542888757.130103111,388.088837
1542888757.142929077,388.088837
1542888757.156002045,388.058594
1542888757.169236898,388.179565
1542888757.182790995,388.088837
1542888757.195868015,388.088837
1542888757.208813906,388.058594
1542888757.221762896,387.998108
1542888757.234741926,388.058594
1542888757.247929096,388.088837
1542888757.261053085,388.149323
1542888757.274153948,388.179565
1542888757.287230015,388.119080
1542888757.300335884,388.058594
1542888757.313966036,388.149323
1542888757.328181982,388.119080
1542888757.341505051,388.179565
1542888757.354723930,388.149323
1542888757.367711067,388.088837
1542888757.381122112,388.149323
1542888757.394237041,388.058594
1542888757.407233953,388.119080
1542888757.420139074,388.240051
1542888757.433868885,388.028351
1542888757.447007895,388.088837
1542888757.460915089,388.088837
1542888757.473917007,388.119080
1542888757.486923933,388.119080
1542888757.500157118,388.149323
1542888757.513223886,388.119080
1542888757.526216984,388.028351
1542888757.539382935,388.119080
1542888757.552752972,388.179565
1542888757.566029072,388.149323
1542888757.579184055,388.058594
1542888757.592427969,388.058594
1542888757.606123924,388.058594
1542888757.619801044,388.058594
1542888757.632682085,388.088837
1542888757.645778894,388.028351
1542888757.658740044,388.149323
1542888757.672173977,388.058594
1542888757.685659885,388.149323
1542888757.698966026,388.088837
1542888757.711950064,388.149323
1542888757.725438118,388.179565
1542888757.739331961,388.088837
1542888757.752433062,388.058594
1542888757.765441895,388.119080
1542888757.778295994,388.119080
1542888757.791202068,388.149323
1542888757.804012060,388.058594
1542888757.816999912,388.088837
1542888757.829879045,388.209808
1542888757.842808962,388.119080
1542888757.855784893,388.149323
1542888757.868980885,388.088837
1542888757.882839918,388.088837
1542888757.896322012,388.088837
1542888757.909545898,388.149323
1542888757.923147917,388.149323
1542888757.936754942,388.119080
1542888757.950206995,388.149323
1542888757.963566065,388.088837
1542888757.976799011,388.119080
1542888757.989911079,388.088837
1542888758.002964020,388.119080
1542888758.015893936,388.149323
1542888758.028976917,388.028351
1542888758.041969061,388.088837
1542888758.055175066,388.119080
1542888758.068305016,388.149323
1542888758.083363056,388.179565
1542888758.096438885,388.088837
1542888758.109491110,388.179565
1542888758.122920036,388.058594
1542888758.136292934,388.088837
1542888758.149543047,388.149323
1542888758.162539959,388.088837
1542888758.175487995,388.119080
1542888758.188472986,388.058594
1542888758.201555014,388.088837
1542888758.214548111,388.088837
1542888758.227901936,388.149323
1542888758.241168976,388.119080
1542888758.254230022,388.088837
1542888758.267615080,388.119080
1542888758.281301975,388.119080
1542888758.294622898,388.149323
1542888758.308397055,388.058594
1542888758.321600914,388.240051
1542888758.334616899,388.119080
1542888758.348129034,388.058594
1542888758.361927032,388.149323
1542888758.375185013,387.998108
1542888758.388237953,388.149323
1542888758.401206017,388.119080
1542888758.414028883,388.058594
1542888758.427397013,388.149323
1542888758.440423965,388.209808
1542888758.453367949,388.149323
1542888758.466314077,388.119080
1542888758.479304075,388.058594
1542888758.492538929,388.028351
1542888758.505800962,388.088837
1542888758.518953085,388.088837
1542888758.533772945,387.998108
1542888758.547103882,388.088837
1542888758.560240030,388.088837
1542888758.573396921,388.058594
1542888758.586519957,388.149323
1542888758.599610090,388.119080
